1273165028 0 11160 0 578 0 0 0 573 0 0 0 129 0 4 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273166282 0 11160 0 580 0 0 0 573 0 0 0 129 0 4 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273170394 0 11160 0 604 0 0 0 573 0 0 0 129 0 4 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273170411 0 11160 0 615 0 0 0 573 0 0 0 129 0 4 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273170727 0 11160 0 615 0 0 0 573 0 0 0 129 0 4 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273171120 0 11160 0 616 0 0 0 573 0 0 0 129 0 4 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273262449 0 11160 0 667 0 0 0 573 0 0 0 129 0 4 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273264133 0 11160 0 667 0 0 0 573 0 0 0 129 0 4 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273264334 0 11160 0 668 0 0 0 573 0 0 0 129 0 4 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273265579 0 11160 0 700 0 0 0 573 0 0 0 129 0 4 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273266654 0 11160 0 704 0 0 0 573 0 0 0 129 0 4 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273300915 0 11160 0 704 0 0 0 576 0 0 0 129 0 4 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273422550 0 11160 0 704 0 0 0 577 0 0 0 129 0 4 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273568618 0 11160 0 705 0 0 0 577 0 0 0 129 0 4 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273568793 0 11160 0 708 0 0 0 577 0 0 0 129 0 4 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273703644 0 11160 0 737 0 0 0 577 0 0 0 129 0 4 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273739172 0 11160 0 737 0 0 0 580 0 0 0 129 0 4 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273770709 0 11160 0 741 0 0 0 580 0 0 0 129 0 4 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273834627 0 11160 0 754 0 0 0 580 0 0 0 129 0 4 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273921752 0 11160 0 754 0 0 0 580 0 0 0 129 0 4 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273946560 0 11160 0 754 0 0 0 580 0 0 0 129 0 48 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273965274 0 11160 0 754 0 0 0 580 0 0 0 129 0 53 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273965334 0 11160 0 754 0 0 0 580 0 0 0 129 0 53 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273968677 0 11160 0 754 0 0 0 580 0 0 0 129 0 63 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273977278 0 11160 0 754 0 0 0 580 0 0 0 129 0 84 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1274020331 0 11160 0 754 0 0 0 580 0 0 0 129 0 164 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1274028213 0 11160 0 754 0 0 0 580 0 0 0 129 0 175 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1274029923 0 11160 0 754 0 0 0 580 0 0 0 129 0 176 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1274033403 0 11160 0 754 0 0 0 580 0 0 0 129 0 203 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1274033911 0 11160 0 754 0 0 0 580 0 0 0 129 0 210 202 18 0 0 0 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1274040649 0 11160 0 754 0 0 0 580 0 0 0 129 0 210 202 18 0 0 1 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1274051917 0 11160 0 754 0 0 0 580 0 0 0 129 0 210 202 18 0 0 2 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1274051940 0 11160 0 754 0 0 0 580 0 0 0 129 0 210 202 18 0 0 36 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1274108725 0 11160 0 754 0 0 0 580 0 0 0 129 0 210 202 18 0 0 47 0 0 0 0 230 29 0 0 0 148 0 0 0 0 0 0 72 0 0 15 0 0 0 0 0 30 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 56 0 26 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 6 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
