1304311280 0 9649 849 4708 0 869 55 731 0 0 360 631 0 532 204 117 0 5 85 0 127 0 317 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1304438841 0 9649 849 4708 0 870 55 731 0 0 360 631 0 532 204 117 0 5 85 0 127 0 317 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1304446020 0 9649 849 4708 0 870 55 731 0 0 360 631 0 532 204 117 0 5 85 0 127 0 320 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1304446250 0 9649 849 4708 0 870 55 731 0 0 360 631 0 532 204 117 0 5 85 0 127 0 323 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1304522232 0 9649 849 4708 0 871 55 731 0 0 360 631 0 532 204 117 0 5 85 0 127 0 323 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1304539414 0 9649 849 4708 0 871 55 731 0 0 360 631 0 532 204 117 0 5 85 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1304583345 0 9649 849 4708 0 871 93 731 0 0 360 631 0 532 204 117 0 5 85 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1304590704 0 9649 849 4708 0 871 93 731 0 0 360 632 0 532 204 117 0 5 85 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1304719994 0 9649 849 4708 0 871 93 731 0 0 360 632 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1304761441 0 9649 849 4708 0 871 96 731 0 0 360 632 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1304761491 0 9649 849 4708 0 871 107 731 0 0 360 632 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1304761504 0 9649 849 4708 0 871 109 731 0 0 360 632 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1304761516 0 9649 849 4708 0 871 114 731 0 0 360 632 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1304761522 0 9649 849 4708 0 871 117 731 0 0 360 632 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1304761528 0 9649 849 4708 0 871 121 731 0 0 360 632 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1304761534 0 9649 849 4708 0 871 156 731 0 0 360 632 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1304761541 0 9649 849 4708 0 871 248 731 0 0 360 632 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1304761550 0 9649 849 4708 0 871 318 731 0 0 360 632 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1304819746 0 9649 849 4708 0 871 318 731 0 0 360 632 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1304866548 0 9649 849 4708 0 871 318 731 0 0 360 632 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1304998565 0 9649 849 4708 0 929 318 731 0 0 360 632 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1304998712 0 9649 849 4708 0 932 318 731 0 0 360 632 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1305008966 0 9649 849 4708 0 932 318 731 0 0 360 632 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1305128638 0 9649 849 4708 0 932 318 731 0 0 360 632 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1305140332 0 9649 849 4708 0 932 318 731 0 0 360 632 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1305215750 0 9649 849 4708 0 933 318 731 0 0 360 632 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1305276424 0 9649 849 4708 0 933 318 731 0 0 360 646 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1305277453 0 9649 849 4708 0 943 318 731 0 0 360 659 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1305498770 0 9649 849 4708 0 945 318 731 0 0 360 659 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1305648329 0 9649 849 4708 0 953 318 731 0 0 360 659 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1305649608 0 9649 849 4708 0 965 318 731 0 0 360 659 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 0 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1305656563 0 9649 849 4708 0 965 318 731 0 0 360 659 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1305697684 0 9649 849 4708 0 981 318 731 0 0 360 659 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1305906606 0 9649 849 4708 0 983 318 731 0 0 360 659 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1306266115 0 9649 849 4708 0 983 318 731 0 0 360 659 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1306419467 0 9649 849 4708 0 983 318 739 0 0 360 659 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1306442223 0 9649 849 4708 0 1070 318 739 0 0 360 659 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1306819731 0 9649 849 4708 0 1072 320 739 0 0 360 659 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1306930949 0 9649 849 4708 0 1072 320 739 0 0 360 659 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1307075991 0 9649 849 4708 0 1081 320 739 0 0 360 659 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1307369863 0 9649 849 4709 0 1081 320 739 0 0 360 659 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 10 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1307545782 0 9649 849 4709 0 1081 320 739 0 0 360 659 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1307563824 0 9649 849 4709 0 1081 320 739 0 0 360 659 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1307567294 0 9649 849 4709 0 1081 320 739 0 0 360 659 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1307568692 0 9649 849 4709 0 1088 320 739 0 0 360 659 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1307902781 0 9649 849 4709 0 1093 320 739 0 0 360 659 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1307918901 0 9649 849 4709 0 1101 320 739 0 0 360 659 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1307941810 0 9649 849 4709 0 1116 320 739 0 0 360 659 0 532 204 117 0 5 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1308005576 0 9649 849 4709 0 1116 320 739 0 0 360 659 0 532 204 117 0 21 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1308007655 0 9649 849 4709 0 1116 320 739 0 0 360 659 0 532 204 117 0 54 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1308009022 0 9649 849 4709 0 1116 320 739 0 0 360 659 0 532 204 117 0 64 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1308026002 0 9649 849 4709 0 1118 320 739 0 0 360 659 0 532 204 117 0 64 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1308027924 0 9649 849 4709 0 1140 320 739 0 0 360 659 0 532 204 117 0 64 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1308029466 0 9649 849 4709 0 1148 320 739 0 0 360 659 0 532 204 117 0 64 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1308108143 0 9649 849 4709 0 1150 320 739 0 0 360 659 0 532 204 117 0 64 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1308108596 0 9649 849 4709 0 1163 320 739 0 0 360 659 0 532 204 117 0 64 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1308407384 0 9649 849 4709 0 1163 320 739 0 0 360 659 0 532 204 117 0 64 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1308420362 0 9649 849 4709 0 1163 320 739 0 0 360 659 0 532 204 117 0 64 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1308479059 0 9649 849 4709 0 1163 320 743 0 0 360 659 0 532 204 117 0 64 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1308484683 0 9649 849 4709 0 1218 320 751 0 0 360 659 0 532 204 117 0 64 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1308508628 0 9649 849 4709 0 1251 320 751 0 0 360 659 0 532 204 117 0 64 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1308633920 0 9649 849 4709 0 1261 320 751 0 0 360 659 0 532 204 117 0 64 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1308758719 0 9649 849 4709 0 1263 320 751 0 0 360 659 0 532 204 117 0 64 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1308761535 0 9649 849 4709 0 1266 320 751 0 0 360 659 0 532 204 117 0 64 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1308957333 0 9649 849 4709 0 1280 320 751 0 0 360 659 0 532 204 117 0 64 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1309135232 0 9649 849 4709 0 1292 320 751 0 0 360 659 0 532 204 117 0 64 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1309136011 0 9649 849 4709 0 1294 320 751 0 0 360 659 0 532 204 117 0 64 93 0 127 0 328 230 151 0 93 79 148 0 626 0 0 0 0 72 0 0 41 98 0 0 0 0 40 0 14 58 11 0 0 0 7 0 0 0 0 0 23 0 0 54 0 0 18 0 0 0 0 14 56 5 27 0 0 38 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
